0, 1, 160.0
0, 2, 340.0
0, 3, 480.0
0, 4, 590.0
0, 5, 690.0
0, 6, 780.0
0, 7, 840.0
0, 8, 890.0
0, 9, 930.0
0, 10, 960.0
0, 11, 980.0
0, 12, 990.0
0, 13, 990.0
0, 14, 990.0
0, 15, 1000.0
1, 2, 170.0
1, 3, 310.0
1, 4, 420.0
1, 5, 520.0
1, 6, 610.0
1, 7, 670.0
1, 8, 720.0
1, 9, 760.0
1, 10, 790.0
1, 11, 810.0
1, 12, 820.0
1, 13, 820.0
1, 14, 830.0
1, 15, 830.0
2, 3, 140.0
2, 4, 250.0
2, 5, 350.0
2, 6, 440.0
2, 7, 500.0
2, 8, 550.0
2, 9, 590.0
2, 10, 610.0
2, 11, 630.0
2, 12, 650.0
2, 13, 650.0
2, 14, 650.0
2, 15, 650.0
3, 4, 100.0
3, 5, 210.0
3, 6, 290.0
3, 7, 350.0
3, 8, 400.0
3, 9, 440.0
3, 10, 470.0
3, 11, 490.0
3, 12, 500.0
3, 13, 500.0
3, 14, 510.0
3, 15, 510.0
4, 5, 100.0
4, 6, 180.0
4, 7, 240.0
4, 8, 300.0
4, 9, 340.0
4, 10, 360.0
4, 11, 380.0
4, 12, 390.0
4, 13, 400.0
4, 14, 400.0
4, 15, 400.0
5, 6, 80.0
5, 7, 140.0
5, 8, 190.0
5, 9, 230.0
5, 10, 260.0
5, 11, 280.0
5, 12, 290.0
5, 13, 290.0
5, 14, 300.0
5, 15, 300.0
6, 7, 50.0
6, 8, 110.0
6, 9, 150.0
6, 10, 170.0
6, 11, 190.0
6, 12, 200.0
6, 13, 210.0
6, 14, 210.0
6, 15, 210.0
7, 8, 50.0
7, 9, 90.0
7, 10, 110.0
7, 11, 130.0
7, 12, 140.0
7, 13, 150.0
7, 14, 150.0
7, 15, 150.0
8, 9, 30.0
8, 10, 60.0
8, 11, 80.0
8, 12, 90.0
8, 13, 100.0
8, 14, 100.0
8, 15, 100.0
9, 10, 20.0
9, 11, 40.0
9, 12, 50.0
9, 13, 60.0
9, 14, 60.0
9, 15, 60.0
10, 11, 10.0
10, 12, 30.0
10, 13, 30.0
10, 14, 30.0
10, 15, 30.0
11, 12, 10.0
11, 13, 10.0
11, 14, 10.0
11, 15, 10.0
12, 13, 0.0
12, 14, 0.0
12, 15, 0.0
13, 14, 0.0
13, 15, 0.0
14, 15, 0.0
    
